location,timestamp,day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed
beijing,2025-04-25 17:08:27,115,1015.2395663758676,27.985045230213203,22.07830106092936,19.290715347785284,11.566440478266665,81.63167013556283,60.533671927211046,6.824607951854782,147.38402391676297,14.708049189569202
beijing,2025-04-25 17:13:26,115,1017.7153787334331,27.198239941493433,21.12449382372094,15.183486441368638,13.905862900975205,62.48733196708189,32.580028395791125,9.126503548821832,115.93850729270069,6.454417127463294
beijing,2025-04-25 17:13:27,115,1023.7836486489826,24.338516946542075,17.075778948076625,15.553012472510696,16.163445383399416,64.5377214847283,30.433549953637563,7.993999787403188,180.67651352991496,0.9228671885960402
beijing,2025-04-25 17:32:41,115,1009.2777100743762,27.091137365015406,20.7487293063861,15.986398850179752,18.840633534345187,79.98188049783965,31.649952020284612,6.28737910076476,106.49673869797438,11.686368240590603
beijing,2025-04-25 17:32:41,115,1017.2371040845525,23.201296384845588,20.785006361912163,15.860810978743817,13.556419669680622,61.72427135532122,71.52054257114523,5.308800748747982,168.09733568306817,7.082923018797935
beijing,2025-04-25 17:33:24,115,1019.3287549541442,23.264204826555524,24.62792323862873,18.51616596663361,16.13510232593093,83.50165211222813,41.570978471267324,6.710190853735162,238.90453899640966,15.118018895947616
beijing,2025-04-25 17:33:25,115,1015.5611872414615,24.837197303950624,18.598534005422167,21.04627175266684,17.433816986233097,82.0129318615887,65.51537249231745,7.230966631043347,215.76604234281686,11.25495986349736
beijing,2025-04-25 17:58:24,115,1011.6949237403394,24.358451472170024,23.984700889257404,19.024248161910766,14.969849001469637,70.86426692299096,76.73744558782016,4.49332510115059,223.597636507475,0.2847168517426404
beijing,2025-04-25 17:58:25,115,1012.6256375251312,27.27506494013078,22.050097185030864,16.799112994508345,14.177364649278015,86.71723046067325,83.00751829133766,7.111280513886642,202.81740111439126,2.289179248279191
beijing,2025-04-25 18:02:42,115,1002.8772420099112,26.940460261344167,19.34648009511462,15.665962875393278,13.772309011063104,83.27041152807693,61.292042952016025,8.025807372008405,108.26398523551119,4.460028286264023
beijing,2025-04-25 18:02:42,115,995.8183790544049,20.584721517599988,25.306312513444624,16.79266936855268,15.5868209638711,72.79914623840521,58.92399818624748,3.279670839485395,142.04730367622494,5.372655235363841
beijing,2025-04-25 18:03:24,115,1010.8983503875434,23.900628439560798,22.98098863085212,15.793204040863557,11.982778162147005,69.62514117011338,30.213859964970183,5.615803797962988,217.59249092168716,5.609433181398196
beijing,2025-04-25 18:03:25,115,1004.6376703994697,30.775246616756984,20.101666711798575,21.23603411639252,15.64943085201227,87.9715742614057,76.577596855033,4.046113168642763,191.0273087456375,12.60867755087174
beijing,2025-04-25 18:08:24,115,1004.5010449867214,23.610886706730795,23.09155230069719,20.84557478376571,13.9067968267408,63.700464124370725,35.94467230903774,5.986305414811185,134.3157361699174,6.2426734011918015
beijing,2025-04-25 18:08:25,115,1023.9724716465082,29.104549287685394,23.4516996352875,19.25644901110959,16.19933628671487,70.6958250878774,55.604716521896464,6.79123898667176,176.95474834069012,5.550243680120683
beijing,2025-04-25 18:13:24,115,1003.2922070272442,25.981322455161685,19.669434339235927,22.482294198635362,11.97293816531285,59.02277952697797,56.71196633776959,6.569199097093527,139.35011831296583,5.92621752413699
beijing,2025-04-25 18:13:25,115,1011.0914507427732,25.245016561848246,20.178137519749665,16.468070155299518,13.602294592116886,74.61078360064023,39.21121252753913,0.1567117248559038,211.2111945437095,10.47128426913064
beijing,2025-04-25 18:18:24,115,1013.3897908769392,26.01043777532757,24.753509331012786,16.017761091746195,10.326016674421348,72.47442381898742,26.111255770232983,6.317791438477115,200.55538814542678,11.59185545981471
beijing,2025-04-25 18:18:25,115,1014.3553182083862,21.889590138762763,22.509405956896064,20.340339122320522,14.22682849940516,62.43562884530858,70.46117286806933,4.424665535562582,195.28627068686436,20.132751837075908
beijing,2025-04-25 18:23:24,115,1011.9628211286987,25.28998195106765,25.64925437246357,18.274647416405028,15.09288439369142,80.08474392305995,41.63195935720745,7.841730350972334,173.4038549371995,18.989393245017084
beijing,2025-04-25 18:23:25,115,1004.8078293167263,24.996515582295462,21.28685986433471,16.12175359752936,19.93311085465723,89.00327232112753,51.29787165070897,8.053272248583891,125.76967811366444,8.03902152099883
beijing,2025-04-25 18:28:24,115,1019.534131357874,23.055975681246068,23.174181124496027,18.3642803406663,14.012625226454931,67.671900928677,66.4295230343808,6.608446742900993,174.51603272281446,16.572672400641935
beijing,2025-04-25 18:28:25,115,1008.4630600294519,28.410843952022528,24.09517782823633,15.303775635583644,15.113727574241393,77.46246755795556,47.72142796670068,2.6526930800937607,223.14676647848054,6.628967162749947
beijing,2025-04-25 18:32:42,115,1014.538257216706,23.849460833961587,19.736528533017214,21.209135813446828,17.067620789211702,67.71081586183323,63.92335175862855,4.858413151054728,207.93395325285653,11.308627936333503
beijing,2025-04-25 18:32:42,115,1013.6595639160954,29.589859253226713,17.735238642436414,20.350586279830118,15.217773560187068,77.00511441284524,22.508672909843387,7.556779776599002,92.3402082153024,8.64915040459879
beijing,2025-04-25 18:33:24,115,1012.2115024591486,23.646518808836504,20.309389597636493,20.131371114628543,15.934772337597007,62.191656188950454,55.33362334880894,3.551563297299416,212.218112461328,5.749460097309216
beijing,2025-04-25 18:33:25,115,1010.1634857469057,22.655472763081697,24.72766775214898,14.094773991267896,17.535142221107304,75.98079712353366,50.5541996883318,8.15743018669269,238.68549838396922,9.849345910077691
beijing,2025-04-25 18:38:24,115,1008.6461418677741,21.364644161814166,21.162384061517145,19.714799593137904,16.274472029170514,62.63034801858274,44.35595454595492,5.980223993950484,199.567853854644,9.961283091877288
beijing,2025-04-25 18:38:25,115,1009.0746060453833,25.67034500302029,23.32197520377152,17.306430453873965,11.521068854938605,58.95981233261981,70.53776037987355,5.0845597740595325,169.17583462130642,12.220573833329349
beijing,2025-04-25 18:43:24,115,1007.0903814555857,24.655847205489117,21.13369371659358,20.830089855060706,12.168453528084136,79.447075880724,79.56703361349133,9.474309950254337,146.6344519809274,16.588653708760823
beijing,2025-04-25 18:43:25,115,1014.8360472355279,26.825077445519597,21.640743052355063,16.869580514212956,12.996185721070296,71.80431635849156,107.82899264790666,4.622462673384696,161.44101206608534,6.035454776398533
beijing,2025-04-25 19:01:20,115,1017.3476779361723,30.80186016171603,24.035702442313767,16.94643158199202,13.585686397113713,61.84636609693621,37.064772271960045,2.6907308014772138,229.3177602557738,12.573803767990274
beijing,2025-04-25 19:01:21,115,1010.1784469267178,26.126151548940662,24.014628958837655,18.66587790444327,14.315774307629983,74.14516121370342,71.87639064741563,6.644166756654244,224.47433615483237,11.639460677745914
beijing,2025-04-25 19:02:43,115,1010.946055245336,25.139606130740567,19.39236937488347,18.36315218059025,16.773715401278523,59.755917039624656,41.37317111222332,4.413005601864,97.04995495969278,4.071858622594783
beijing,2025-04-25 19:02:43,115,1017.9380899927448,27.154382318452726,26.919338079066954,22.12351710923555,14.44882584745592,49.30441405991977,-2.1938531158983494,6.2130568865556475,194.8277906554617,-2.8509641881071364
beijing,2025-04-25 19:38:08,115,1015.134735580828,19.07106107792744,20.342782526176002,18.916311482374734,18.550678590817363,68.93239467145364,26.130550829368232,6.540083010678043,236.53018927531912,16.736117356490205
beijing,2025-04-25 19:38:08,115,1007.08648434459,25.95722456166287,22.581106477107546,16.9813043144873,16.4203876471723,70.96164076515784,34.309986404519485,8.210016705003978,183.70728634259967,11.591329772179796
beijing,2025-04-25 19:43:28,115,1011.476876317143,29.416368749457266,19.67604146607423,15.459381362331387,14.875548427651426,53.86504015974574,43.58041877131415,9.429353097424341,219.08046161780084,10.393562837236967
beijing,2025-04-25 19:43:29,115,1019.856505325526,20.333609311416645,24.788925408173768,18.742544729413847,15.608057959915923,58.74096142814299,69.10629404024397,6.871564111782943,160.12440696786052,9.808115008205643
beijing,2025-04-25 19:48:28,115,1006.3243726305066,30.881537343162982,20.654526559656045,16.771801222302727,15.716480690049613,76.97341671073536,80.0937540893983,7.941936780029659,116.05034502251127,10.298078940830532
beijing,2025-04-25 19:48:29,115,1002.6203507675057,26.844348216337348,21.44001808996144,14.242839470896499,15.15241796735098,79.48894887717023,49.79349701967607,2.614965500346077,199.88421735457916,14.622017776290681
beijing,2025-04-25 19:53:28,115,1014.9533219402903,24.010890309918288,24.034015318444208,17.75349475574901,17.91888690559144,91.94397831855306,40.05252321518194,8.818922638976858,160.272890077282,6.294992373894839
beijing,2025-04-25 19:53:29,115,1026.1276557527856,21.123174194586365,22.370369676774565,17.92710259817859,12.53280255119359,81.00044965047027,57.296779747220924,5.067718787234093,197.00006724596477,16.842121108551062
beijing,2025-04-25 20:03:14,115,1017.151251597886,26.769733368781765,23.33992804956182,18.51208023173415,15.100600214188326,66.66224296018505,41.06687198006033,4.314738670100986,193.02303280085633,11.487649720195142
beijing,2025-04-25 20:03:15,115,1015.5580226135141,20.98878394505013,23.61992163737308,19.82492217118178,13.164562683325581,51.60210663514214,62.37109165588756,3.4874443897206366,234.38491454948334,9.143252360439275
beijing,2025-04-25 20:08:08,115,1008.8043116301183,21.6715523742809,23.074714201181056,16.19817654732244,16.39699326575963,84.84873201786786,19.2359712054113,5.348624820452164,178.77005414196842,12.901155150231101
beijing,2025-04-25 20:08:08,115,1016.4671985768424,24.013819820832982,21.245212303211982,17.117240933446354,13.43004746986235,88.19391236433569,48.3378458092111,6.926236436633729,255.9529760341276,14.161850216725776
beijing,2025-04-25 20:09:40,115,1016.4850630002003,21.155571395559477,21.189935523398614,16.189377650884087,14.468268305335535,57.179434414855095,21.57082484405158,4.295855865121043,205.25544089482798,18.398926490792245
beijing,2025-04-25 20:09:42,115,1010.5496668587958,22.957445521472547,22.53554333052707,18.77468590657371,14.233123734580525,62.31958480495405,68.18889969578001,5.540308873344801,161.10068005186773,11.128532800198363
beijing,2025-04-25 20:14:40,115,1008.2434524273846,28.90081150515713,20.976070210124124,19.056500878385627,14.34633263576384,86.00323125812866,37.33504332461003,1.4160001331073886,210.1915288886198,10.290841037435648
beijing,2025-04-25 20:14:42,115,1018.687946563534,24.33341209617662,21.90460424546994,19.790310319061557,16.487575016283593,71.19595324554297,38.05566827495644,8.013878868948986,119.99805354290541,6.6935207279050655
beijing,2025-04-25 20:23:04,115,1008.3933678026467,26.935532444139277,24.187194186171016,21.162259981286592,14.324965143895911,63.93303396567998,40.04344385383797,9.853611223781336,237.54585246468207,5.725942790778308
beijing,2025-04-25 20:23:05,115,1004.9459321157987,23.474215349852262,22.244966953141535,19.073762441023092,13.489676392973704,75.75922934685374,43.9263287285985,9.064907778573014,203.77272112031127,-1.2730074037067673
beijing,2025-04-25 20:28:04,115,1013.1104345820611,23.202049934233273,19.729393510515354,17.34769269035341,15.121184305701846,71.86393122065367,51.57545174932991,4.5944369530991755,160.57181478381045,12.377243493320936
beijing,2025-04-25 20:28:05,115,1016.9865991333163,26.094217724206892,24.74439092769101,18.229681768371485,15.141546859130479,81.19800732334454,41.87997306919694,6.645954896155052,160.0685038586643,8.551716718618273
beijing,2025-04-25 20:39:25,115,1015.4540884440291,28.519565549665543,25.585924017129468,20.096514230657682,12.72221923822592,64.68874289890763,18.186722867475172,4.4076486606993885,197.56569771420624,9.104076002448604
beijing,2025-04-25 20:39:25,115,1005.9715856379715,21.782278865411314,22.423370940875966,17.644781608978526,17.105429535748286,80.67179922339244,46.127247254843404,6.2266815836274905,167.69158213888932,15.712350777991805
beijing,2025-04-25 20:41:46,115,1016.1335491034063,26.05498932637591,22.82207279938459,18.187620986761793,9.678071421457116,70.68376856839171,44.627160395563095,7.205597315973412,100.11113777387676,6.393799022253312
beijing,2025-04-25 20:41:47,115,1009.6309585353534,25.435063667726496,24.836600545005176,16.809678402872656,13.39276209797129,75.2070790592673,31.43092384765924,5.084308113906232,144.015499249006,16.911313836819875
beijing,2025-04-25 20:46:46,115,1011.8343353299201,27.322062321965497,22.702561693080657,14.753991812677217,13.23087982854788,81.26768295460116,46.45802561087129,2.871380094677029,160.04172539911912,5.528681199520897
beijing,2025-04-25 20:46:47,115,1009.730008848872,23.62504722799634,26.93535820816856,21.123917603985298,16.086806120196965,78.06711112607881,31.174970505232974,7.618357623420881,250.18500805364056,9.046499075138717
beijing,2025-04-25 21:03:00,115,1017.9065105295405,18.55300678849319,24.630920012499296,18.927296871865728,14.696178007766493,80.7558876856594,36.48296540362722,6.644720742790843,192.6925718348981,0.2601339412094621
beijing,2025-04-25 21:03:01,115,1009.2664341503842,24.503875752926298,25.765237681871604,20.152426467877234,15.031745892015921,85.4594622389483,42.09963756454286,7.556326455802167,218.32284898740005,3.351012051732156
beijing,2025-04-25 21:17:28,115,1008.737936914436,29.434624520781174,21.867663375935994,17.457777306492165,16.729243365517117,81.75312719402662,49.31940633813352,8.749164706056757,78.52395190128259,6.1207743129522
beijing,2025-04-25 21:17:28,115,1012.7536418707809,25.351953780043427,20.422351141844903,19.150222570582823,15.91051471483969,66.2956828031933,36.716226064951556,3.156802478863851,200.34536754828684,16.27009867244317
beijing,2025-04-25 21:19:46,115,1017.2943453732439,24.773639999376492,22.623341925652586,19.0420107398538,14.293998733244697,54.48942215377642,61.58176542244529,5.307699591888248,167.54279306968135,12.140635746598367
beijing,2025-04-25 21:19:47,115,1019.5915366532776,20.27645518181354,23.10102568899748,17.986596127140864,17.476117044848433,80.65050184636155,83.81289435584345,7.019290781125233,209.64998991932623,6.573067500237864
beijing,2025-04-25 21:50:18,115,1011.0225524574313,25.550222337509158,21.120949481055725,16.60340123851327,17.790190317956306,83.36998227270307,31.671321677013093,9.10400865789849,188.41090647155687,11.097153149105889
beijing,2025-04-25 21:50:18,115,1013.0471868831298,28.62108405760384,21.116580489539547,13.744695661292775,18.851561809506084,79.85237269995189,54.62035107975487,7.583210681911327,106.8312919096823,7.177577190550568
beijing,2025-04-25 21:54:09,115,1009.4228109379243,24.20753419482461,22.451060289099296,20.523073061976593,14.359365120196243,62.845935425422134,56.44131419909324,4.384395674030227,195.3047827352015,-1.9405087162920047
beijing,2025-04-25 21:54:10,115,1006.7739425002194,30.536668969367923,21.627590142109295,16.674553295459166,14.110214687713844,68.63654657362235,20.049740832375775,0.6200386529424025,232.92347338535907,14.64816511279646
beijing,2025-04-25 21:59:09,115,1011.6771470543845,24.64871678147139,24.161379761500484,19.324308283195954,16.667347805912595,62.13369069216674,77.92396677726437,6.792131305276674,195.02994820101713,14.372861185684346
beijing,2025-04-25 21:59:10,115,1021.9631363618162,26.559349566587777,22.619202657199338,17.6469596657997,15.540699888768174,83.26189472539288,68.09809978327893,5.645504774180084,170.58276239867195,12.265430971747282
beijing,2025-04-25 22:04:09,115,1021.1631810851023,22.853525636389467,20.02363003618074,17.72115622907541,16.701356733125927,76.67898633444969,53.7154108149849,4.92572148576777,184.0876779646131,15.351726713563004
beijing,2025-04-25 22:04:10,115,1018.3846866956777,28.300708798506143,20.241322302129372,15.245346996225765,13.804141218618925,75.52443159121057,56.266186179725324,6.459619911301125,164.83727118130287,9.680009098561673
beijing,2025-04-25 22:34:09,115,1014.83147266564,20.44568989056875,22.82228462041913,18.804183277412992,15.679934466410954,69.49434704293688,6.268452601621362,5.793849525275759,164.68412178142734,1.7110279433590474
beijing,2025-04-25 22:34:09,115,1014.9814336206923,21.67690602271313,23.344721517322633,19.4564270888081,13.837977049994254,59.609875738801186,60.13284450292585,3.5890839000020796,189.5776839340629,4.532343605280174
beijing,2025-04-25 22:34:09,115,1014.3895443239294,21.335413599991153,19.442166861217938,18.023146362718926,16.020479972768044,66.03772494833333,31.4391427311961,8.153093033907634,156.2875602900716,10.090281624776539
beijing,2025-04-25 22:34:11,115,1013.3296546449708,24.74596207709779,24.461317702422257,18.63008415449516,13.955082213043497,66.07740907141556,38.172623977801,4.608330157515093,120.06416250584927,11.510758418761318
beijing,2025-04-25 23:12:14,115,1011.6189539613077,26.880895235127348,23.48673282133045,13.666429824647766,14.537147990265392,66.23714812940518,46.87366016108797,3.9728503859416344,175.59756157618847,5.429743309482883
beijing,2025-04-25 23:12:14,115,1011.5710395709776,26.07109483470823,23.139823165603694,17.402024777177548,16.050449454855404,68.70855051778234,18.762404054551865,4.012389171405069,164.59149697650759,8.351121128252085
beijing,2025-04-25 23:42:35,115,1017.4335810431545,26.197511980237195,21.431463380038902,20.176603768924384,17.165250316447647,72.70246765778123,55.257478619582635,7.5886916556771045,173.7138759183009,8.81555416014397
beijing,2025-04-25 23:42:35,115,1010.8632598267003,28.37889668263416,21.381067410480178,18.042999642390072,16.353085280331243,74.79371872764823,44.689338309408434,2.449572864362935,141.31841908407233,16.696324992803817
beijing,2025-04-25 23:51:20,115,1013.900036423891,27.473542848648798,23.45927872189493,21.31406661547975,12.416666966492642,62.81181938939625,49.96263418622829,7.97027661862848,240.93601493445877,15.725673230731616
beijing,2025-04-25 23:51:21,115,1009.5437921763148,27.616623462579405,19.643595137501666,16.698638159935804,15.205499372613335,71.87916429834101,34.40078200889115,6.075518159848291,209.62429218318465,15.97788512436024
